Champion,Picks,Bans,Presence,Wins,Losses,Win Rate,KDA,Avg BT,Avg GT,CSM,DPM,GPM
Quinn S13 Summer,23,18,1%,14,9,61%,3.1,7.9,33:45,9.3,736,457
Twitch S13 Summer,24,17,1%,7,17,29%,2.4,6.9,31:49,8.3,649,400
Veigar S13 Summer,19,22,1%,9,10,47%,3.4,4.8,30:52,8.3,481,394
Twisted Fate S13 Summer,25,13,1%,12,13,48%,3.4,7.0,31:39,8.1,515,418
Aurelion Sol S13 Summer,21,17,1%,9,12,43%,3.7,7.4,30:10,8.5,645,402
Udyr S13 Summer,12,25,1%,7,5,58%,3.9,4.8,29:28,7.3,613,377
Skarner S13 Summer,21,15,1%,10,11,48%,3.6,6.2,31:14,5.0,180,320
Bard S13 Summer,19,15,1%,12,7,63%,4.4,4.7,30:13,0.9,248,266
Mordekaiser S13 Summer,14,19,1%,7,7,50%,2.9,4.3,29:17,7.8,644,376
Taric S13 Summer,21,11,1%,12,9,57%,4.0,7.5,30:16,1.3,122,256
Akshan S13 Summer,15,15,1%,10,5,67%,3.9,6.0,32:02,8.2,613,420
Corki S13 Summer,24,5,1%,11,13,46%,3.6,8.0,30:54,9.3,719,449
Riven S13 Summer,10,15,1%,4,6,40%,2.0,8.1,33:06,8.3,505,402
Qiyana S13 Summer,21,1,1%,10,11,48%,3.2,7.0,30:43,7.8,527,426
Zed S13 Summer,10,9,0%,5,5,50%,2.9,4.9,31:15,8.7,675,441
Illaoi S13 Summer,11,8,0%,4,7,36%,1.3,7.6,35:39,7.8,655,378
Zoe S13 Summer,10,9,0%,4,6,40%,3.0,7.3,27:44,7.2,625,383
Vex S13 Summer,10,8,0%,5,5,50%,2.8,8.1,29:23,7.6,588,375
Fiddlesticks S13 Summer,9,7,0%,3,6,33%,2.5,6.9,28:18,5.3,498,364
Kayle S13 Summer,12,4,0%,6,6,50%,3.1,9.3,28:01,9.4,594,437
Nunu S13 Summer,7,9,0%,4,3,57%,3.1,5.0,33:57,5.2,284,333
Tryndamere S13 Summer,9,7,0%,5,4,56%,2.4,7.9,28:46,8.8,358,417
Zilean S13 Summer,9,5,0%,6,3,67%,5.4,7.0,33:04,1.5,129,251
Lux S13 Summer,10,3,0%,4,6,40%,3.8,8.0,31:08,3.1,529,308
Sona S13 Summer,12,1,0%,9,3,75%,5.2,6.0,31:08,0.4,232,267
Urgot S13 Summer,8,5,0%,4,4,50%,2.5,7.6,31:23,8.3,507,408
Shaco S13 Summer,6,6,0%,3,3,50%,1.9,3.2,34:27,5.6,344,347
Diana S13 Summer,7,4,0%,0,7,0%,1.3,8.3,28:42,6.7,393,364
Nasus S13 Summer,11,0,0%,3,8,27%,1.1,-,28:53,6.8,414,347
Kayn S13 Summer,8,2,0%,3,5,38%,3.5,9.5,29:46,6.2,467,374
Shyvana S13 Summer,5,2,0%,2,3,40%,2.6,4.5,32:03,8.5,522,422
Vladimir S13 Summer,4,3,0%,3,1,75%,5.1,8.3,27:42,8.2,681,424
Ekko S13 Summer,6,1,0%,2,4,33%,3.2,8.0,28:44,7.5,678,430
Dr. Mundo S13 Summer,6,0,0%,3,3,50%,1.5,-,29:54,7.8,544,378
Talon S13 Summer,2,3,0%,2,0,100%,6.0,8.0,34:02,9.2,653,510
Katarina S13 Summer,4,0,0%,0,4,0%,1.2,-,25:35,6.7,396,330
Zyra S13 Summer,3,1,0%,0,3,0%,1.8,9.0,41:18,0.7,318,240
VelKoz S13 Summer,3,1,0%,1,2,33%,1.4,6.0,32:59,8.4,621,372
Anivia S13 Summer,2,1,0%,1,1,50%,3.8,8.0,29:51,9.2,590,441
Fizz S13 Summer,2,1,0%,1,1,50%,3.7,9.0,27:42,8.6,325,379
Hecarim S13 Summer,3,0,0%,1,2,33%,2.3,-,28:51,5.9,362,359
Morgana S13 Summer,3,0,0%,0,3,0%,1.6,-,26:06,2.6,295,259
Naafiri S13 Summer,1,2,0%,0,1,0%,0.0,6.0,19:42,7.8,312,313
Evelynn S13 Summer,2,0,0%,0,2,0%,1.1,-,26:35,5.2,376,323
Kassadin S13 Summer,2,0,0%,0,2,0%,1.8,-,30:21,8.3,463,384
Master Yi S13 Summer,1,1,0%,0,1,0%,0.5,6.0,18:01,6.8,255,365
Warwick S13 Summer,2,0,0%,0,2,0%,0.5,-,25:46,6.9,385,309
Brand S13 Summer,1,0,0%,1,0,100%,3.2,-,38:05,1.0,908,304
Malzahar S13 Summer,1,0,0%,1,0,100%,5.0,-,36:53,7.9,506,393
Singed S13 Summer,1,0,0%,0,1,0%,0.3,-,31:30,1.1,43,208
Yorick S13 Summer,1,0,0%,0,1,0%,1.0,-,31:06,9.2,797,427
Rammus S13 Summer,0,0,0%,,,,,-,,,,
Shen S13 Summer,0,0,0%,,,,,-,,,,
Teemo S13 Summer,0,0,0%,,,,,-,,,,
Briar S13 Summer,0,0,0%,,,,,-,,,,
Hwei S13 Summer,0,0,0%,,,,,-,,,,
Smolder S13 Summer,0,0,0%,,,,,-,,,,
Varus S14 Spring,1459,1701,84%,747,712,51%,3.9,4.4,32:19,8.7,672,426
Kalista S14 Spring,703,2129,75%,362,341,51%,3.5,3.7,31:28,8.9,497,435
Nautilus S14 Spring,1586,1033,69%,792,794,50%,2.5,6.0,32:27,1.8,180,258
Ashe S14 Spring,463,2086,68%,256,207,55%,3.7,3.9,31:59,4.0,478,330
Vi S14 Spring,955,1457,64%,492,463,52%,2.9,5.6,32:15,5.7,282,339
Orianna S14 Spring,970,1406,63%,469,501,48%,4.2,4.9,32:18,8.6,603,404
KSante S14 Spring,1563,804,63%,828,735,53%,3.3,6.5,32:27,7.8,439,373
Senna S14 Spring,877,1460,62%,471,406,54%,5.1,3.8,31:58,3.7,578,350
Rell S14 Spring,1389,700,55%,699,690,50%,3.2,6.1,32:23,2.8,168,277
Maokai S14 Spring,1088,917,53%,600,488,55%,3.3,4.7,32:09,4.0,314,296
Karma S14 Spring,633,1338,52%,310,323,49%,3.7,4.0,32:17,6.7,616,354
Azir S14 Spring,1216,754,52%,625,591,51%,3.3,5.2,32:15,9.3,674,433
Rumble S14 Spring,595,1361,52%,319,276,54%,3.1,4.3,32:33,7.1,690,383
Xin Zhao S14 Spring,1041,719,47%,487,554,47%,2.8,7.4,32:02,5.9,385,345
Lucian S14 Spring,628,856,39%,331,297,53%,3.5,4.3,32:32,9.1,723,441
Taliyah S14 Spring,843,639,39%,461,382,55%,4.1,5.8,32:52,8.8,676,415
Aatrox S14 Spring,1027,402,38%,494,533,48%,2.5,7.5,32:38,8.3,565,398
Nocturne S14 Spring,328,951,34%,136,192,41%,2.8,5.1,32:25,6.1,333,347
Smolder S14 Spring,614,642,33%,317,297,52%,4.6,4.4,32:48,9.6,864,452
Rakan S14 Spring,802,389,32%,405,397,50%,3.9,7.5,32:42,1.2,158,254
Hwei S14 Spring,681,454,30%,325,356,48%,4.1,5.6,32:47,7.8,741,386
Jax S14 Spring,555,579,30%,295,260,53%,2.7,7.2,32:23,7.7,488,397
Tristana S14 Spring,499,618,30%,260,239,52%,3.4,5.6,31:29,9.5,599,456
Poppy S14 Spring,394,697,29%,208,186,53%,3.3,6.6,32:38,5.5,308,321
Twisted Fate S14 Spring,333,753,29%,203,130,61%,3.5,5.3,31:34,8.4,576,465
Renata Glasc S14 Spring,492,592,29%,250,242,51%,3.9,6.9,31:29,1.1,197,261
Neeko S14 Spring,417,660,29%,215,202,52%,3.0,5.1,32:10,6.8,504,360
Lee Sin S14 Spring,627,446,28%,324,303,52%,3.5,6.6,32:16,5.9,349,352
Sejuani S14 Spring,567,400,26%,263,304,46%,3.8,6.3,32:27,5.3,272,317
Udyr S14 Spring,508,405,24%,212,296,42%,2.3,6.3,31:57,7.5,459,358
Ahri S14 Spring,571,300,23%,283,288,50%,4.9,6.1,31:57,8.6,648,413
Milio S14 Spring,524,342,23%,236,288,45%,5.1,5.8,32:20,1.2,113,250
Viego S14 Spring,553,307,23%,254,299,46%,3.3,7.2,32:11,6.4,339,367
Akali S14 Spring,350,493,22%,166,184,47%,3.2,5.9,31:54,8.2,555,410
Renekton S14 Spring,554,279,22%,296,258,53%,2.7,7.3,32:06,8.4,527,402
Gnar S14 Spring,453,308,20%,235,218,52%,2.8,8.3,32:38,8.7,593,414
Volibear S14 Spring,395,362,20%,184,211,47%,3.1,5.0,31:53,5.6,365,339
Zeri S14 Spring,558,184,20%,255,303,46%,4.1,5.7,32:28,10.1,681,461
Corki S14 Spring,395,288,18%,195,200,49%,3.9,6.1,32:34,9.1,827,444
LeBlanc S14 Spring,184,463,17%,91,93,49%,4.0,5.3,32:13,8.5,656,416
Xayah S14 Spring,430,161,16%,214,216,50%,4.1,7.7,32:42,9.7,610,444
Aphelios S14 Spring,423,144,15%,173,250,41%,2.7,6.3,31:55,9.1,616,420
Draven S14 Spring,152,413,15%,76,76,50%,3.5,3.8,31:53,8.7,573,476
Gwen S14 Spring,241,310,15%,110,131,46%,2.4,8.4,31:41,8.7,637,418
Alistar S14 Spring,355,186,14%,172,183,48%,2.7,8.6,32:12,1.0,143,245
Ezreal S14 Spring,386,150,14%,181,205,47%,3.5,7.4,32:32,8.8,747,419
Yone S14 Spring,282,235,14%,134,148,48%,2.4,7.6,31:32,9.1,581,425
Jayce S14 Spring,262,248,14%,113,149,43%,2.6,7.2,32:00,8.8,736,421
Olaf S14 Spring,174,335,13%,102,72,59%,3.2,7.4,31:42,8.4,594,424
Jinx S14 Spring,323,179,13%,159,164,49%,3.9,5.7,31:39,9.6,703,456
Kaisa S14 Spring,344,146,13%,164,180,48%,4.0,8.1,32:17,9.0,678,446
Jarvan IV S14 Spring,219,251,12%,112,107,51%,3.5,8.1,31:50,5.3,283,336
Tahm Kench S14 Spring,334,102,12%,154,180,46%,2.9,8.0,31:39,4.1,216,292
Braum S14 Spring,224,211,12%,118,106,53%,3.6,8.2,31:53,1.0,159,251
Gragas S14 Spring,295,132,11%,143,152,48%,3.0,7.1,31:54,7.4,566,365
Blitzcrank S14 Spring,152,207,10%,78,74,51%,2.9,7.9,32:14,1.0,193,253
Ornn S14 Spring,232,122,9%,109,123,47%,3.4,7.6,31:08,7.0,383,339
Brand S14 Spring,152,190,9%,83,69,55%,3.5,4.7,31:33,6.9,657,381
Nami S14 Spring,326,4,9%,189,137,58%,5.4,7.8,32:55,1.1,247,257
Seraphine S14 Spring,104,209,8%,51,53,49%,3.9,4.0,31:44,7.2,361,358
Zac S14 Spring,170,133,8%,83,87,49%,3.0,7.4,31:20,6.6,461,345
Lulu S14 Spring,195,88,7%,79,116,41%,4.6,7.7,32:20,1.0,167,249
Aurelion Sol S14 Spring,149,132,7%,84,65,56%,5.0,5.5,31:16,8.7,778,426
RekSai S14 Spring,149,119,7%,79,70,53%,3.5,5.4,32:40,7.1,474,371
Bard S14 Spring,165,102,7%,92,73,56%,4.6,7.2,32:07,1.2,244,267
Ivern S14 Spring,114,150,7%,58,56,51%,5.2,4.3,32:12,5.0,194,314
Syndra S14 Spring,162,101,7%,74,88,46%,3.1,7.2,32:30,8.6,644,416
Wukong S14 Spring,169,75,6%,82,87,49%,3.2,8.1,32:18,5.9,338,348
Darius S14 Spring,74,165,6%,42,32,57%,2.8,5.8,31:16,7.9,476,409
Caitlyn S14 Spring,103,135,6%,56,47,54%,3.6,6.3,32:36,8.7,637,427
Pyke S14 Spring,95,118,6%,59,36,62%,3.0,6.7,31:38,1.6,260,309
Leona S14 Spring,152,42,5%,73,79,48%,2.5,8.7,31:35,1.1,190,252
Fiora S14 Spring,73,120,5%,36,37,49%,1.9,6.5,31:11,8.9,621,443
Belveth S14 Spring,65,125,5%,21,44,32%,2.5,4.4,31:01,6.7,311,378
Jhin S14 Spring,145,34,5%,73,72,50%,5.1,7.5,32:30,8.5,542,414
Malphite S14 Spring,81,96,5%,38,43,47%,3.3,8.8,32:30,7.2,498,354
Kindred S14 Spring,80,88,4%,51,29,64%,4.0,5.0,31:41,7.3,497,407
Sylas S14 Spring,89,75,4%,40,49,45%,2.9,7.4,31:23,8.0,546,408
Lillia S14 Spring,68,93,4%,39,29,57%,4.5,4.6,30:59,7.4,571,395
Sion S14 Spring,102,57,4%,48,54,47%,2.2,5.4,32:04,6.9,384,345
Graves S14 Spring,88,40,3%,42,46,48%,3.8,7.6,32:09,7.8,476,400
Trundle S14 Spring,87,39,3%,41,46,47%,3.1,8.2,32:28,5.7,272,338
Camille S14 Spring,89,31,3%,38,51,43%,2.0,7.2,31:13,5.3,460,359
Yasuo S14 Spring,67,47,3%,36,31,54%,2.8,8.0,31:11,8.8,453,427
Kennen S14 Spring,56,50,3%,27,29,48%,2.4,5.7,32:53,8.2,627,395
Annie S14 Spring,66,38,3%,27,39,41%,3.2,6.0,33:06,7.0,623,362
Ziggs S14 Spring,62,42,3%,28,34,45%,3.0,7.1,32:59,8.7,815,407
Irelia S14 Spring,51,52,3%,25,26,49%,2.1,7.1,33:03,8.9,625,443
Rengar S14 Spring,12,85,3%,4,8,33%,2.0,2.4,29:12,6.9,310,365
Thresh S14 Spring,57,25,2%,28,29,49%,3.6,8.7,32:07,1.0,171,249
Heimerdinger S14 Spring,37,30,2%,18,19,49%,2.4,6.8,31:51,2.1,473,288
Miss Fortune S14 Spring,52,13,2%,24,28,46%,3.9,7.7,32:02,8.7,615,437
Vayne S14 Spring,39,24,2%,20,19,51%,2.9,7.8,33:02,7.9,610,417
Viktor S14 Spring,39,22,2%,20,19,51%,3.3,5.4,33:20,8.5,843,416
Urgot S14 Spring,42,18,2%,20,22,48%,3.1,8.2,31:24,8.4,577,421
Sivir S14 Spring,40,13,1%,21,19,53%,3.7,8.2,33:47,10.0,764,446
Riven S14 Spring,13,38,1%,7,6,54%,2.4,6.4,31:09,8.7,448,426
Garen S14 Spring,33,11,1%,17,16,52%,2.5,8.9,32:17,8.7,502,419
Kassadin S14 Spring,25,19,1%,13,12,52%,4.7,8.5,31:47,8.9,652,451
Nidalee S14 Spring,28,13,1%,14,14,50%,3.2,4.2,29:50,7.3,543,393
Samira S14 Spring,18,21,1%,3,15,17%,1.9,7.2,31:38,8.0,539,422
Karthus S14 Spring,17,21,1%,6,11,35%,2.6,4.6,29:36,8.1,758,405
Vladimir S14 Spring,10,27,1%,8,2,80%,4.1,2.9,31:13,8.3,686,405
Nilah S14 Spring,19,17,1%,10,9,53%,3.4,7.3,32:07,8.6,401,442
Illaoi S14 Spring,15,19,1%,5,10,33%,1.3,4.9,34:20,8.5,845,409
Veigar S14 Spring,25,8,1%,12,13,48%,3.1,8.5,31:45,8.3,633,402
Mordekaiser S14 Spring,26,6,1%,12,14,46%,1.8,7.8,32:10,7.6,580,377
Galio S14 Spring,23,7,1%,10,13,43%,3.7,6.9,32:55,6.1,419,330
Janna S14 Spring,24,6,1%,9,15,38%,4.0,8.0,31:35,1.2,239,256
Cassiopeia S14 Spring,19,10,1%,13,6,68%,5.1,7.6,29:35,8.2,636,430
Lux S14 Spring,19,9,1%,8,11,42%,4.0,7.8,35:25,2.6,433,296
Pantheon S14 Spring,12,16,1%,7,5,58%,2.4,4.2,31:56,4.4,496,338
Swain S14 Spring,17,10,1%,8,9,47%,3.4,8.0,30:04,7.4,631,362
Ryze S14 Spring,21,5,1%,8,13,38%,2.6,8.6,29:18,9.3,540,421
Skarner S14 Spring,2,23,1%,2,0,100%,10.7,2.1,33:53,7.0,354,407
Xerath S14 Spring,17,8,1%,6,11,35%,3.1,8.8,32:22,7.2,747,367
Taric S14 Spring,13,9,1%,1,12,8%,1.8,8.9,31:49,1.2,147,242
Twitch S14 Spring,16,6,1%,9,7,56%,3.8,8.3,33:30,8.2,766,431
Kled S14 Spring,10,10,1%,3,7,30%,2.0,8.4,32:37,7.4,572,389
KogMaw S14 Spring,16,3,1%,8,8,50%,4.5,7.7,30:48,8.7,839,428
Soraka S14 Spring,15,4,1%,4,11,27%,2.5,9.8,31:48,1.4,146,248
Zyra S14 Spring,14,4,0%,5,9,36%,2.2,9.3,34:14,1.4,493,271
Yuumi S14 Spring,14,3,0%,3,11,21%,3.4,9.0,32:02,0.6,269,224
Sett S14 Spring,13,4,0%,3,10,23%,2.1,9.0,35:18,6.4,575,365
KhaZix S14 Spring,12,4,0%,4,8,33%,2.0,8.8,31:59,6.8,399,374
Lissandra S14 Spring,12,3,0%,4,8,33%,2.7,9.0,29:23,6.8,435,352
Ekko S14 Spring,8,7,0%,4,4,50%,3.4,7.9,33:09,8.7,766,462
Anivia S14 Spring,0,13,0%,,,,,1.5,,,,
Gangplank S14 Spring,10,2,0%,3,7,30%,1.8,9.0,30:39,8.5,683,445
Amumu S14 Spring,10,1,0%,1,9,10%,1.6,10.0,31:13,2.7,214,265
Zed S14 Spring,7,4,0%,2,5,29%,1.9,8.3,32:02,7.4,610,393
Zoe S14 Spring,4,7,0%,1,3,25%,2.4,7.1,27:40,7.5,590,377
Diana S14 Spring,9,0,0%,2,7,22%,2.2,-,32:25,7.2,459,365
Shen S14 Spring,9,0,0%,1,8,11%,3.2,-,32:13,7.5,385,356
Akshan S14 Spring,6,3,0%,3,3,50%,2.5,8.0,29:27,7.9,589,414
Elise S14 Spring,5,3,0%,3,2,60%,2.8,6.7,32:42,5.8,592,396
VelKoz S14 Spring,4,4,0%,2,2,50%,4.6,6.0,30:26,7.9,747,438
Briar S14 Spring,2,6,0%,2,0,100%,2.5,4.5,34:58,5.9,673,450
Dr. Mundo S14 Spring,7,0,0%,3,4,43%,2.6,-,31:25,6.2,513,325
Sona S14 Spring,4,3,0%,1,3,25%,3.1,8.3,35:08,1.9,197,255
Talon S14 Spring,4,3,0%,0,4,0%,1.6,6.3,34:13,7.5,600,391
Zilean S14 Spring,7,0,0%,2,5,29%,3.1,-,30:30,3.0,259,268
Chogath S14 Spring,5,1,0%,0,5,0%,1.0,10.0,34:25,6.7,439,315
Evelynn S14 Spring,5,1,0%,0,5,0%,1.8,10.0,31:14,5.9,442,347
Kayle S14 Spring,6,0,0%,2,4,33%,1.6,-,32:45,9.0,685,409
Nunu S14 Spring,5,1,0%,4,1,80%,6.5,2.0,33:14,6.0,261,363
Quinn S14 Spring,4,2,0%,2,2,50%,1.8,7.5,35:48,9.3,860,445
Vex S14 Spring,5,0,0%,1,4,20%,2.5,-,32:16,8.8,628,396
Katarina S14 Spring,3,1,0%,0,3,0%,1.7,7.0,29:31,7.5,418,364
Fiddlesticks S14 Spring,3,0,0%,1,2,33%,2.6,-,30:28,6.7,332,342
Fizz S14 Spring,2,1,0%,0,2,0%,1.8,9.0,30:13,7.0,692,400
Morgana S14 Spring,2,1,0%,0,2,0%,0.7,8.0,34:36,3.3,388,263
Nasus S14 Spring,3,0,0%,0,3,0%,1.4,-,29:00,5.2,438,315
Rammus S14 Spring,3,0,0%,2,1,67%,3.6,-,28:09,4.7,270,324
Shaco S14 Spring,3,0,0%,1,2,33%,1.3,-,28:39,4.4,240,295
Singed S14 Spring,3,0,0%,0,3,0%,1.6,-,27:33,7.6,477,329
Tryndamere S14 Spring,2,1,0%,0,2,0%,0.6,7.0,28:46,8.0,348,344
Teemo S14 Spring,2,0,0%,1,1,50%,2.1,-,31:27,8.3,866,429
Kayn S14 Spring,2,0,0%,1,1,50%,4.5,-,32:09,6.6,341,366
Naafiri S14 Spring,1,1,0%,0,1,0%,3.0,1.0,34:25,8.0,494,415
Hecarim S14 Spring,0,1,0%,,,,,9.0,,,,
Malzahar S14 Spring,1,0,0%,0,1,0%,1.0,-,35:33,10.5,608,459
Shyvana S14 Spring,1,0,0%,0,1,0%,1.0,-,23:28,7.4,561,393
Warwick S14 Spring,1,0,0%,1,0,100%,2.0,-,34:32,8.1,470,391
Master Yi S14 Spring,0,0,0%,,,,,-,,,,
Yorick S14 Spring,0,0,0%,,,,,-,,,,
Qiyana S14 Spring,0,0,0%,,,,,-,,,,
